"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","545","19080","INTRODUCTRY ANALYSIS MUSIC LIT","Ivanovitch,Roman","   6","   9","3.900","3.851","100.0","100.0","0.0","0.0","0.0","3","   0","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","550","19081","READINGS IN MUSIC THEORY","Kielian-Gilbert,Marianne C","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","551","19082","ANALYTICAL TECHS/TONAL MUSIC","Horlacher,Gretchen G.","  12","  17","3.758","3.910","100.0","83.3","16.7","0.0","0.0","5","   0","   5","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","555","19083","SCHENKERIAN ANALYSIS","Samarotto,Frank","  17","  18","3.965","3.917","100.0","100.0","0.0","0.0","0.0","1","   2","  13","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","556","21054","ANALYSIS OF MUSIC SINCE 1900","Hook,Julian L","  14","  15","3.807","3.954","100.0","78.6","21.4","0.0","0.0","1","   1","   8","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","561","26014","MUSIC THEORY: VARIABLE TOPICS","Adams,Kyle Edward","  14","  18","3.957","3.962","100.0","100.0","0.0","0.0","0.0","4","   0","  12","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","565","23581","STYLISTIC COUNTERPOINT","Samarotto,Frank","  11","  12","3.973","3.900","100.0","100.0","0.0","0.0","0.0","1","   1","   9","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","591","24143","TEACHING OF MUSIC THEORY","Adams,Kyle Edward","   5","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","599","20497","MASTER'S DEGREE COMP REVIEW","Hook,Julian L","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","619","20286","PROJECTS/PROBLMS IN MUS THEORY","Hook,Julian L","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","658","26163","SEMINAR IN MUSIC THEORY","Ivanovitch,Roman","   7","   7","4.000","3.935","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","658","28597","SEMINAR IN MUSIC THEORY","Kielian-Gilbert,Marianne C","   5","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","659","19084","PUBLIC LECTURE","Hook,Julian L","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","700","19085","DISSERTATION IN THEORY","Isaacson,Eric John","   0","   8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-T ","700","23729","DISSERTATION IN THEORY","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","200","19086","SPECIAL PROJECTS IN TECHNOLOGY","Sparks,Thomas Guy","   4","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","210","20406","REED MAKING","Strommen,Linda","   9","   9","3.633","3.636","100.0","66.7","33.3","0.0","0.0","0","   0","   3","   3","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","210","22101","REED MAKING","Ludwig,William Ernest","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","210","24659","REED MAKING","McLean,Kathleen Kirsten","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","275","19090","HISTORY OF VIOLIN MAKING II","Sparks,Thomas Guy","   8","   8","3.500","3.540","87.5","75.0","0.0","25.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","450","19094","INDIV MUS COG AREA FINAL PROJ","May,Lissa Fleming","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","470","19095","VIOLIN REPAIR I, II, III, IV","Sparks,Thomas Guy","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","510","22102","ADVANCED REED MAKING","Ludwig,William Ernest","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","510","24660","ADVANCED REED MAKING","McLean,Kathleen Kirsten","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","596","24674","RESEARCH IN MUSIC","Sparks,Thomas Guy","  16","  17","3.856","3.824","100.0","87.5","12.5","0.0","0.0","1","   2","  11","   1","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-U ","596","24676","RESEARCH IN MUSIC","Isaacson,Eric John","  12","  13","3.917","3.848","100.0","91.7","8.3","0.0","0.0","1","   0","  11","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","100","19096","VOICE ELECT/SECONDARY","Stone,Ashley Louise","  45","  46","3.980","3.705","100.0","100.0","0.0","0.0","0.0","1","   2","  40","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","100","34287","VOICE ELECT/SECONDARY","Stiles,Patricia Jeane","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","101","19097","VOICE CLASS","Stone,Ashley Louise","   7","  10","3.300","2.915","0.0","85.7","0.0","0.0","0.0","4","   0","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","101","19098","VOICE CLASS","Stone,Ashley Louise","   8","  15","3.763","3.270","0.0","87.5","12.5","0.0","0.0","7","   0","   3","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","101","19099","VOICE CLASS","Stone,Ashley Louise","   8","  10","4.000","3.364","0.0","100.0","0.0","0.0","0.0","2","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","101","19100","VOICE CLASS","Stone,Ashley Louise","   7","   9","3.900","3.047","0.0","85.7","14.3","0.0","0.0","2","   0","   6","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","120","30164","ENGLISH DICTION FOR SINGERS","Smith,Robin Jeannett","  11","  14","2.964","3.500","83.3","18.2","54.5","27.3","0.0","3","   0","   1","   1","   3","   3","   0","   1","   1","   1","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","150","30172","ITALIAN DICTION FOR SINGERS","Murphy,Heidi G","  18","  20","3.961","3.726","89.5","94.4","5.6","0.0","0.0","2","   0","  17","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","250","30180","GERMAN DICTION FOR SINGERS","Arvin,Gary","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","350","30186","FRENCH DICTION FOR SINGERS","Arvin,Gary","  11","  13","3.945","3.659","100.0","100.0","0.0","0.0","0.0","2","   0","   9","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19101","VOICE UNDERGRAD MAJOR","Horne,Brian L.","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19102","VOICE UNDERGRAD MAJOR","Harrison,Robert J","   5","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19105","VOICE UNDERGRAD MAJOR","Hart,Mary Ann","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19106","VOICE UNDERGRAD MAJOR","Havranek,Patricia Brooks","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19107","VOICE UNDERGRAD MAJOR","Hopper,Alice Ruth","  13","  13","4.000","3.601","100.0","100.0","0.0","0.0","0.0","0","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19108","VOICE UNDERGRAD MAJOR","Brendel,Wolfgang R","   7","   7","3.671","3.586","85.7","71.4","28.6","0.0","0.0","0","   1","   2","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19109","VOICE UNDERGRAD MAJOR","Kubiak,Teresa","  11","  11","3.973","3.642","100.0","100.0","0.0","0.0","0.0","0","   0","  10","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19111","VOICE UNDERGRAD MAJOR","Murphy,Heidi G","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19112","VOICE UNDERGRAD MAJOR","Poulimenos,Andreas","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19113","VOICE UNDERGRAD MAJOR","Stiles,Patricia Jeane","  10","  10","4.000","3.594","100.0","100.0","0.0","0.0","0.0","0","   0","  10","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19114","VOICE UNDERGRAD MAJOR","Schrock,Scharmal Kay","   7","   7","4.000","3.710","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19115","VOICE UNDERGRAD MAJOR","Richards,Gwyn","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","19116","VOICE UNDERGRAD MAJOR","Wise,Patricia","   7","   7","3.957","3.492","100.0","100.0","0.0","0.0","0.0","0","   2","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","20657","VOICE UNDERGRAD MAJOR","Simpson,Marietta","   8","   8","3.963","3.798","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","22280","VOICE UNDERGRAD MAJOR","Montane,Carlos","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","22824","VOICE UNDERGRAD MAJOR","Vaness,Carol Theresa","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","400","26686","VOICE UNDERGRAD MAJOR","Noble,Timothy R.","  10","  10","3.970","3.632","100.0","100.0","0.0","0.0","0.0","0","   2","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","410","22642","VOCAL COACHING","Arvin,Gary","   7","   7","4.000","3.822","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","601","19117","DOCTORAL VOICE RECITAL","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","602","19118","DOCTORAL VOICE RECITAL","Isaacson,Eric John","   0","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","603","19119","DOCTORAL VOICE RECITAL","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","700","19121","VOICE GRADUATE ELECTIVE","Stone,Ashley Louise","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","800","19125","VOICE GRADUATE MINOR","Havranek,Patricia Brooks","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","800","19131","VOICE GRADUATE MINOR","Poulimenos,Andreas","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","800","19132","VOICE GRADUATE MINOR","Stiles,Patricia Jeane","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","800","20277","VOICE GRADUATE MINOR","Horne,Brian L.","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","800","20287","VOICE GRADUATE MINOR","Harrison,Robert J","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19135","VOICE GRAD MAJOR","Cuccaro-Penhorwood,Costanza","  13","  13","4.000","3.735","100.0","100.0","0.0","0.0","0.0","0","   9","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19137","VOICE GRAD MAJOR","Hart,Mary Ann","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19138","VOICE GRAD MAJOR","Havranek,Patricia Brooks","   9","   9","4.000","3.668","100.0","100.0","0.0","0.0","0.0","0","   0","   9","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19139","VOICE GRAD MAJOR","Hopper,Alice Ruth","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19140","VOICE GRAD MAJOR","Brendel,Wolfgang R","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19142","VOICE GRAD MAJOR","Vaness,Carol Theresa","   8","   9","3.963","3.714","100.0","100.0","0.0","0.0","0.0","1","   2","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19144","VOICE GRAD MAJOR","Poulimenos,Andreas","   7","   7","4.000","3.833","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19145","VOICE GRAD MAJOR","Stiles,Patricia Jeane","   6","   6","4.000","3.807","100.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19146","VOICE GRAD MAJOR","Schrock,Scharmal Kay","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","MUS","MUS-V ","900","19148","VOICE GRAD MAJOR","Wise,Patricia","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
